-9;-9,-5;-9,-1;*
-8;-9,-5;-9,-1;*
-7;-9,-5;-9,-1;*
-6;-9,-5;-9,-1;*
-5;-9,-5;-9,-1;*
-4;-4,-1;-9,-1;*
-3;-4,-1;-9,-1;*
-2;-4,-1;-9,-1;*
-1;-4,-1;-9,-1;*
571;571,575;551,575;501,625;001,625;001,999;*
572;571,575;551,575;501,625;001,625;001,999;*
573;571,575;551,575;501,625;001,625;001,999;*
574;571,575;551,575;501,625;001,625;001,999;*
575;571,575;551,575;501,625;001,625;001,999;*
576;576,580;576,600;501,625;001,625;001,999;*
577;576,580;576,600;501,625;001,625;001,999;*
578;576,580;576,600;501,625;001,625;001,999;*
579;576,580;576,600;501,625;001,625;001,999;*
580;576,580;576,600;501,625;001,625;001,999;*
581;581,585;576,600;501,625;001,625;001,999;*
582;581,585;576,600;501,625;001,625;001,999;*
583;581,585;576,600;501,625;001,625;001,999;*
584;581,585;576,600;501,625;001,625;001,999;*
585;581,585;576,600;501,625;001,625;001,999;*
586;586,590;576,600;501,625;001,625;001,999;*
587;586,590;576,600;501,625;001,625;001,999;*
588;586,590;576,600;501,625;001,625;001,999;*
589;586,590;576,600;501,625;001,625;001,999;*
590;586,590;576,600;501,625;001,625;001,999;*
591;591,595;576,600;501,625;001,625;001,999;*
592;591,595;576,600;501,625;001,625;001,999;*
593;591,595;576,600;501,625;001,625;001,999;*
594;591,595;576,600;501,625;001,625;001,999;*
595;591,595;576,600;501,625;001,625;001,999;*
596;596,600;576,600;501,625;001,625;001,999;*
597;596,600;576,600;501,625;001,625;001,999;*
598;596,600;576,600;501,625;001,625;001,999;*
599;596,600;576,600;501,625;001,625;001,999;*
600;596,600;576,600;501,625;001,625;001,999;*
601;601,605;601,625;501,625;001,625;001,999;*
602;601,605;601,625;501,625;001,625;001,999;*
603;601,605;601,625;501,625;001,625;001,999;*
604;601,605;601,625;501,625;001,625;001,999;*
605;601,605;601,625;501,625;001,625;001,999;*
606;606,610;601,625;501,625;001,625;001,999;*
607;606,610;601,625;501,625;001,625;001,999;*
608;606,610;601,625;501,625;001,625;001,999;*
609;606,610;601,625;501,625;001,625;001,999;*
610;606,610;601,625;501,625;001,625;001,999;*
611;611,615;601,625;501,625;001,625;001,999;*
612;611,615;601,625;501,625;001,625;001,999;*
613;611,615;601,625;501,625;001,625;001,999;*
614;611,615;601,625;501,625;001,625;001,999;*
615;611,615;601,625;501,625;001,625;001,999;*
616;616,620;601,625;501,625;001,625;001,999;*
617;616,620;601,625;501,625;001,625;001,999;*
618;616,620;601,625;501,625;001,625;001,999;*
619;616,620;601,625;501,625;001,625;001,999;*
620;616,620;601,625;501,625;001,625;001,999;*
621;621,625;601,625;501,625;001,625;001,999;*
622;621,625;601,625;501,625;001,625;001,999;*
623;621,625;601,625;501,625;001,625;001,999;*
624;621,625;601,625;501,625;001,625;001,999;*
625;621,625;601,625;501,625;001,625;001,999;*
626;626,630;626,650;626,750;626,999;001,999;*
627;626,630;626,650;626,750;626,999;001,999;*
628;626,630;626,650;626,750;626,999;001,999;*
629;626,630;626,650;626,750;626,999;001,999;*
630;626,630;626,650;626,750;626,999;001,999;*
631;631,635;626,650;626,750;626,999;001,999;*
632;631,635;626,650;626,750;626,999;001,999;*
633;631,635;626,650;626,750;626,999;001,999;*
634;631,635;626,650;626,750;626,999;001,999;*
635;631,635;626,650;626,750;626,999;001,999;*
636;636,640;626,650;626,750;626,999;001,999;*
637;636,640;626,650;626,750;626,999;001,999;*
638;636,640;626,650;626,750;626,999;001,999;*
639;636,640;626,650;626,750;626,999;001,999;*
640;636,640;626,650;626,750;626,999;001,999;*
641;641,645;626,650;626,750;626,999;001,999;*
642;641,645;626,650;626,750;626,999;001,999;*
643;641,645;626,650;626,750;626,999;001,999;*
644;641,645;626,650;626,750;626,999;001,999;*
645;641,645;626,650;626,750;626,999;001,999;*
646;646,650;626,650;626,750;626,999;001,999;*
647;646,650;626,650;626,750;626,999;001,999;*
648;646,650;626,650;626,750;626,999;001,999;*
649;646,650;626,650;626,750;626,999;001,999;*
650;646,650;626,650;626,750;626,999;001,999;*
651;651,655;651,675;626,750;626,999;001,999;*
652;651,655;651,675;626,750;626,999;001,999;*
653;651,655;651,675;626,750;626,999;001,999;*
654;651,655;651,675;626,750;626,999;001,999;*
655;651,655;651,675;626,750;626,999;001,999;*
656;656,660;651,675;626,750;626,999;001,999;*
657;656,660;651,675;626,750;626,999;001,999;*
658;656,660;651,675;626,750;626,999;001,999;*
659;656,660;651,675;626,750;626,999;001,999;*
660;656,660;651,675;626,750;626,999;001,999;*
661;661,665;651,675;626,750;626,999;001,999;*
662;661,665;651,675;626,750;626,999;001,999;*
663;661,665;651,675;626,750;626,999;001,999;*
664;661,665;651,675;626,750;626,999;001,999;*
665;661,665;651,675;626,750;626,999;001,999;*
666;666,670;651,675;626,750;626,999;001,999;*
667;666,670;651,675;626,750;626,999;001,999;*
668;666,670;651,675;626,750;626,999;001,999;*
669;666,670;651,675;626,750;626,999;001,999;*
670;666,670;651,675;626,750;626,999;001,999;*
671;671,675;651,675;626,750;626,999;001,999;*
672;671,675;651,675;626,750;626,999;001,999;*
673;671,675;651,675;626,750;626,999;001,999;*
674;671,675;651,675;626,750;626,999;001,999;*
675;671,675;651,675;626,750;626,999;001,999;*
676;676,680;676,700;626,750;626,999;001,999;*
677;676,680;676,700;626,750;626,999;001,999;*
678;676,680;676,700;626,750;626,999;001,999;*
679;676,680;676,700;626,750;626,999;001,999;*
680;676,680;676,700;626,750;626,999;001,999;*
681;681,685;676,700;626,750;626,999;001,999;*
682;681,685;676,700;626,750;626,999;001,999;*
683;681,685;676,700;626,750;626,999;001,999;*
684;681,685;676,700;626,750;626,999;001,999;*
685;681,685;676,700;626,750;626,999;001,999;*
686;686,690;676,700;626,750;626,999;001,999;*
687;686,690;676,700;626,750;626,999;001,999;*
688;686,690;676,700;626,750;626,999;001,999;*
689;686,690;676,700;626,750;626,999;001,999;*
690;686,690;676,700;626,750;626,999;001,999;*
691;691,695;676,700;626,750;626,999;001,999;*
692;691,695;676,700;626,750;626,999;001,999;*
693;691,695;676,700;626,750;626,999;001,999;*
694;691,695;676,700;626,750;626,999;001,999;*
695;691,695;676,700;626,750;626,999;001,999;*
696;696,700;676,700;626,750;626,999;001,999;*
697;696,700;676,700;626,750;626,999;001,999;*
698;696,700;676,700;626,750;626,999;001,999;*
699;696,700;676,700;626,750;626,999;001,999;*
700;696,700;676,700;626,750;626,999;001,999;*
701;701,705;701,725;626,750;626,999;001,999;*
702;701,705;701,725;626,750;626,999;001,999;*
703;701,705;701,725;626,750;626,999;001,999;*
704;701,705;701,725;626,750;626,999;001,999;*
705;701,705;701,725;626,750;626,999;001,999;*
706;706,710;701,725;626,750;626,999;001,999;*
707;706,710;701,725;626,750;626,999;001,999;*
708;706,710;701,725;626,750;626,999;001,999;*
709;706,710;701,725;626,750;626,999;001,999;*
710;706,710;701,725;626,750;626,999;001,999;*
711;711,715;701,725;626,750;626,999;001,999;*
712;711,715;701,725;626,750;626,999;001,999;*
713;711,715;701,725;626,750;626,999;001,999;*
714;711,715;701,725;626,750;626,999;001,999;*
715;711,715;701,725;626,750;626,999;001,999;*
716;716,720;701,725;626,750;626,999;001,999;*
717;716,720;701,725;626,750;626,999;001,999;*
718;716,720;701,725;626,750;626,999;001,999;*
719;716,720;701,725;626,750;626,999;001,999;*
720;716,720;701,725;626,750;626,999;001,999;*
721;721,725;701,725;626,750;626,999;001,999;*
722;721,725;701,725;626,750;626,999;001,999;*
723;721,725;701,725;626,750;626,999;001,999;*
724;721,725;701,725;626,750;626,999;001,999;*
725;721,725;701,725;626,750;626,999;001,999;*
726;726,730;726,750;626,750;626,999;001,999;*
727;726,730;726,750;626,750;626,999;001,999;*
728;726,730;726,750;626,750;626,999;001,999;*
729;726,730;726,750;626,750;626,999;001,999;*
730;726,730;726,750;626,750;626,999;001,999;*
731;731,735;726,750;626,750;626,999;001,999;*
732;731,735;726,750;626,750;626,999;001,999;*
733;731,735;726,750;626,750;626,999;001,999;*
734;731,735;726,750;626,750;626,999;001,999;*
735;731,735;726,750;626,750;626,999;001,999;*
736;736,740;726,750;626,750;626,999;001,999;*
737;736,740;726,750;626,750;626,999;001,999;*
738;736,740;726,750;626,750;626,999;001,999;*
739;736,740;726,750;626,750;626,999;001,999;*
740;736,740;726,750;626,750;626,999;001,999;*
741;741,745;726,750;626,750;626,999;001,999;*
742;741,745;726,750;626,750;626,999;001,999;*
743;741,745;726,750;626,750;626,999;001,999;*
744;741,745;726,750;626,750;626,999;001,999;*
745;741,745;726,750;626,750;626,999;001,999;*
746;746,750;726,750;626,750;626,999;001,999;*
747;746,750;726,750;626,750;626,999;001,999;*
748;746,750;726,750;626,750;626,999;001,999;*
749;746,750;726,750;626,750;626,999;001,999;*
750;746,750;726,750;626,750;626,999;001,999;*
751;751,755;751,775;751,875;626,999;001,999;*
752;751,755;751,775;751,875;626,999;001,999;*
753;751,755;751,775;751,875;626,999;001,999;*
754;751,755;751,775;751,875;626,999;001,999;*
755;751,755;751,775;751,875;626,999;001,999;*
756;756,760;751,775;751,875;626,999;001,999;*
757;756,760;751,775;751,875;626,999;001,999;*
758;756,760;751,775;751,875;626,999;001,999;*
759;756,760;751,775;751,875;626,999;001,999;*
760;756,760;751,775;751,875;626,999;001,999;*
761;761,765;751,775;751,875;626,999;001,999;*
762;761,765;751,775;751,875;626,999;001,999;*
763;761,765;751,775;751,875;626,999;001,999;*
764;761,765;751,775;751,875;626,999;001,999;*
765;761,765;751,775;751,875;626,999;001,999;*
766;766,770;751,775;751,875;626,999;001,999;*
767;766,770;751,775;751,875;626,999;001,999;*
768;766,770;751,775;751,875;626,999;001,999;*
769;766,770;751,775;751,875;626,999;001,999;*
770;766,770;751,775;751,875;626,999;001,999;*
771;771,775;751,775;751,875;626,999;001,999;*
772;771,775;751,775;751,875;626,999;001,999;*
773;771,775;751,775;751,875;626,999;001,999;*
774;771,775;751,775;751,875;626,999;001,999;*
775;771,775;751,775;751,875;626,999;001,999;*
776;776,780;776,800;751,875;626,999;001,999;*
777;776,780;776,800;751,875;626,999;001,999;*
778;776,780;776,800;751,875;626,999;001,999;*
779;776,780;776,800;751,875;626,999;001,999;*
780;776,780;776,800;751,875;626,999;001,999;*
781;781,785;776,800;751,875;626,999;001,999;*
782;781,785;776,800;751,875;626,999;001,999;*
783;781,785;776,800;751,875;626,999;001,999;*
784;781,785;776,800;751,875;626,999;001,999;*
785;781,785;776,800;751,875;626,999;001,999;*
786;786,790;776,800;751,875;626,999;001,999;*
787;786,790;776,800;751,875;626,999;001,999;*
788;786,790;776,800;751,875;626,999;001,999;*
789;786,790;776,800;751,875;626,999;001,999;*
790;786,790;776,800;751,875;626,999;001,999;*
791;791,795;776,800;751,875;626,999;001,999;*
792;791,795;776,800;751,875;626,999;001,999;*
793;791,795;776,800;751,875;626,999;001,999;*
794;791,795;776,800;751,875;626,999;001,999;*
795;791,795;776,800;751,875;626,999;001,999;*
796;796,800;776,800;751,875;626,999;001,999;*
797;796,800;776,800;751,875;626,999;001,999;*
798;796,800;776,800;751,875;626,999;001,999;*
799;796,800;776,800;751,875;626,999;001,999;*
800;796,800;776,800;751,875;626,999;001,999;*
801;801,805;801,825;751,875;626,999;001,999;*
802;801,805;801,825;751,875;626,999;001,999;*
803;801,805;801,825;751,875;626,999;001,999;*
804;801,805;801,825;751,875;626,999;001,999;*
805;801,805;801,825;751,875;626,999;001,999;*
806;806,810;801,825;751,875;626,999;001,999;*
807;806,810;801,825;751,875;626,999;001,999;*
808;806,810;801,825;751,875;626,999;001,999;*
809;806,810;801,825;751,875;626,999;001,999;*
810;806,810;801,825;751,875;626,999;001,999;*
811;811,815;801,825;751,875;626,999;001,999;*
812;811,815;801,825;751,875;626,999;001,999;*
813;811,815;801,825;751,875;626,999;001,999;*
814;811,815;801,825;751,875;626,999;001,999;*
815;811,815;801,825;751,875;626,999;001,999;*
816;816,820;801,825;751,875;626,999;001,999;*
817;816,820;801,825;751,875;626,999;001,999;*
818;816,820;801,825;751,875;626,999;001,999;*
819;816,820;801,825;751,875;626,999;001,999;*
820;816,820;801,825;751,875;626,999;001,999;*
821;821,825;801,825;751,875;626,999;001,999;*
822;821,825;801,825;751,875;626,999;001,999;*
823;821,825;801,825;751,875;626,999;001,999;*
824;821,825;801,825;751,875;626,999;001,999;*
825;821,825;801,825;751,875;626,999;001,999;*
826;826,830;826,850;751,875;626,999;001,999;*
827;826,830;826,850;751,875;626,999;001,999;*
828;826,830;826,850;751,875;626,999;001,999;*
829;826,830;826,850;751,875;626,999;001,999;*
830;826,830;826,850;751,875;626,999;001,999;*
831;831,835;826,850;751,875;626,999;001,999;*
832;831,835;826,850;751,875;626,999;001,999;*
833;831,835;826,850;751,875;626,999;001,999;*
834;831,835;826,850;751,875;626,999;001,999;*
835;831,835;826,850;751,875;626,999;001,999;*
836;836,840;826,850;751,875;626,999;001,999;*
837;836,840;826,850;751,875;626,999;001,999;*
838;836,840;826,850;751,875;626,999;001,999;*
839;836,840;826,850;751,875;626,999;001,999;*
840;836,840;826,850;751,875;626,999;001,999;*
841;841,845;826,850;751,875;626,999;001,999;*
842;841,845;826,850;751,875;626,999;001,999;*
843;841,845;826,850;751,875;626,999;001,999;*
844;841,845;826,850;751,875;626,999;001,999;*
845;841,845;826,850;751,875;626,999;001,999;*
846;846,850;826,850;751,875;626,999;001,999;*
847;846,850;826,850;751,875;626,999;001,999;*
848;846,850;826,850;751,875;626,999;001,999;*
849;846,850;826,850;751,875;626,999;001,999;*
850;846,850;826,850;751,875;626,999;001,999;*
851;851,855;851,875;751,875;626,999;001,999;*
852;851,855;851,875;751,875;626,999;001,999;*
853;851,855;851,875;751,875;626,999;001,999;*
854;851,855;851,875;751,875;626,999;001,999;*
855;851,855;851,875;751,875;626,999;001,999;*
856;856,860;851,875;751,875;626,999;001,999;*
857;856,860;851,875;751,875;626,999;001,999;*
858;856,860;851,875;751,875;626,999;001,999;*
859;856,860;851,875;751,875;626,999;001,999;*
860;856,860;851,875;751,875;626,999;001,999;*
861;861,865;851,875;751,875;626,999;001,999;*
862;861,865;851,875;751,875;626,999;001,999;*
863;861,865;851,875;751,875;626,999;001,999;*
864;861,865;851,875;751,875;626,999;001,999;*
865;861,865;851,875;751,875;626,999;001,999;*
866;866,870;851,875;751,875;626,999;001,999;*
867;866,870;851,875;751,875;626,999;001,999;*
868;866,870;851,875;751,875;626,999;001,999;*
869;866,870;851,875;751,875;626,999;001,999;*
870;866,870;851,875;751,875;626,999;001,999;*
871;871,875;851,875;751,875;626,999;001,999;*
872;871,875;851,875;751,875;626,999;001,999;*
873;871,875;851,875;751,875;626,999;001,999;*
874;871,875;851,875;751,875;626,999;001,999;*
875;871,875;851,875;751,875;626,999;001,999;*
876;876,880;876,900;876,999;626,999;001,999;*
877;876,880;876,900;876,999;626,999;001,999;*
878;876,880;876,900;876,999;626,999;001,999;*
879;876,880;876,900;876,999;626,999;001,999;*
880;876,880;876,900;876,999;626,999;001,999;*
881;881,885;876,900;876,999;626,999;001,999;*
882;881,885;876,900;876,999;626,999;001,999;*
883;881,885;876,900;876,999;626,999;001,999;*
884;881,885;876,900;876,999;626,999;001,999;*
885;881,885;876,900;876,999;626,999;001,999;*
886;886,890;876,900;876,999;626,999;001,999;*
887;886,890;876,900;876,999;626,999;001,999;*
888;886,890;876,900;876,999;626,999;001,999;*
889;886,890;876,900;876,999;626,999;001,999;*
890;886,890;876,900;876,999;626,999;001,999;*
891;891,895;876,900;876,999;626,999;001,999;*
892;891,895;876,900;876,999;626,999;001,999;*
893;891,895;876,900;876,999;626,999;001,999;*
894;891,895;876,900;876,999;626,999;001,999;*
895;891,895;876,900;876,999;626,999;001,999;*
896;896,900;876,900;876,999;626,999;001,999;*
897;896,900;876,900;876,999;626,999;001,999;*
898;896,900;876,900;876,999;626,999;001,999;*
899;896,900;876,900;876,999;626,999;001,999;*
900;896,900;876,900;876,999;626,999;001,999;*
901;901,905;901,925;876,999;626,999;001,999;*
902;901,905;901,925;876,999;626,999;001,999;*
903;901,905;901,925;876,999;626,999;001,999;*
904;901,905;901,925;876,999;626,999;001,999;*
905;901,905;901,925;876,999;626,999;001,999;*
906;906,910;901,925;876,999;626,999;001,999;*
907;906,910;901,925;876,999;626,999;001,999;*
908;906,910;901,925;876,999;626,999;001,999;*
909;906,910;901,925;876,999;626,999;001,999;*
910;906,910;901,925;876,999;626,999;001,999;*
911;911,915;901,925;876,999;626,999;001,999;*
912;911,915;901,925;876,999;626,999;001,999;*
913;911,915;901,925;876,999;626,999;001,999;*
914;911,915;901,925;876,999;626,999;001,999;*
915;911,915;901,925;876,999;626,999;001,999;*
916;916,920;901,925;876,999;626,999;001,999;*
917;916,920;901,925;876,999;626,999;001,999;*
918;916,920;901,925;876,999;626,999;001,999;*
919;916,920;901,925;876,999;626,999;001,999;*
920;916,920;901,925;876,999;626,999;001,999;*
921;921,925;901,925;876,999;626,999;001,999;*
922;921,925;901,925;876,999;626,999;001,999;*
923;921,925;901,925;876,999;626,999;001,999;*
924;921,925;901,925;876,999;626,999;001,999;*
925;921,925;901,925;876,999;626,999;001,999;*
926;926,930;926,950;876,999;626,999;001,999;*
927;926,930;926,950;876,999;626,999;001,999;*
928;926,930;926,950;876,999;626,999;001,999;*
929;926,930;926,950;876,999;626,999;001,999;*
930;926,930;926,950;876,999;626,999;001,999;*
931;931,935;926,950;876,999;626,999;001,999;*
932;931,935;926,950;876,999;626,999;001,999;*
933;931,935;926,950;876,999;626,999;001,999;*
934;931,935;926,950;876,999;626,999;001,999;*
935;931,935;926,950;876,999;626,999;001,999;*
936;936,940;926,950;876,999;626,999;001,999;*
937;936,940;926,950;876,999;626,999;001,999;*
938;936,940;926,950;876,999;626,999;001,999;*
939;936,940;926,950;876,999;626,999;001,999;*
940;936,940;926,950;876,999;626,999;001,999;*
941;941,945;926,950;876,999;626,999;001,999;*
942;941,945;926,950;876,999;626,999;001,999;*
943;941,945;926,950;876,999;626,999;001,999;*
944;941,945;926,950;876,999;626,999;001,999;*
945;941,945;926,950;876,999;626,999;001,999;*
946;946,950;926,950;876,999;626,999;001,999;*
947;946,950;926,950;876,999;626,999;001,999;*
948;946,950;926,950;876,999;626,999;001,999;*
949;946,950;926,950;876,999;626,999;001,999;*
950;946,950;926,950;876,999;626,999;001,999;*
951;951,955;951,975;876,999;626,999;001,999;*
952;951,955;951,975;876,999;626,999;001,999;*
953;951,955;951,975;876,999;626,999;001,999;*
954;951,955;951,975;876,999;626,999;001,999;*
955;951,955;951,975;876,999;626,999;001,999;*
956;956,960;951,975;876,999;626,999;001,999;*
957;956,960;951,975;876,999;626,999;001,999;*
958;956,960;951,975;876,999;626,999;001,999;*
959;956,960;951,975;876,999;626,999;001,999;*
960;956,960;951,975;876,999;626,999;001,999;*
961;961,965;951,975;876,999;626,999;001,999;*
962;961,965;951,975;876,999;626,999;001,999;*
963;961,965;951,975;876,999;626,999;001,999;*
964;961,965;951,975;876,999;626,999;001,999;*
965;961,965;951,975;876,999;626,999;001,999;*
966;966,970;951,975;876,999;626,999;001,999;*
967;966,970;951,975;876,999;626,999;001,999;*
968;966,970;951,975;876,999;626,999;001,999;*
969;966,970;951,975;876,999;626,999;001,999;*
970;966,970;951,975;876,999;626,999;001,999;*
971;971,975;951,975;876,999;626,999;001,999;*
972;971,975;951,975;876,999;626,999;001,999;*
973;971,975;951,975;876,999;626,999;001,999;*
974;971,975;951,975;876,999;626,999;001,999;*
975;971,975;951,975;876,999;626,999;001,999;*
976;976,980;976,999;876,999;626,999;001,999;*
977;976,980;976,999;876,999;626,999;001,999;*
978;976,980;976,999;876,999;626,999;001,999;*
979;976,980;976,999;876,999;626,999;001,999;*
980;976,980;976,999;876,999;626,999;001,999;*
981;981,985;976,999;876,999;626,999;001,999;*
982;981,985;976,999;876,999;626,999;001,999;*
983;981,985;976,999;876,999;626,999;001,999;*
984;981,985;976,999;876,999;626,999;001,999;*
985;981,985;976,999;876,999;626,999;001,999;*
986;986,990;976,999;876,999;626,999;001,999;*
987;986,990;976,999;876,999;626,999;001,999;*
988;986,990;976,999;876,999;626,999;001,999;*
989;986,990;976,999;876,999;626,999;001,999;*
990;986,990;976,999;876,999;626,999;001,999;*
991;991,995;976,999;876,999;626,999;001,999;*
992;991,995;976,999;876,999;626,999;001,999;*
993;991,995;976,999;876,999;626,999;001,999;*
994;991,995;976,999;876,999;626,999;001,999;*
995;991,995;976,999;876,999;626,999;001,999;*
996;996,999;976,999;876,999;626,999;001,999;*
997;996,999;976,999;876,999;626,999;001,999;*
998;996,999;976,999;876,999;626,999;001,999;*
999;996,999;976,999;876,999;626,999;001,999;*
V01;V01,V05;V01,V25;V01,V89;*
V02;V01,V05;V01,V25;V01,V89;*
V03;V01,V05;V01,V25;V01,V89;*
V04;V01,V05;V01,V25;V01,V89;*
V05;V01,V05;V01,V25;V01,V89;*
V06;V06,V10;V01,V25;V01,V89;*
V07;V06,V10;V01,V25;V01,V89;*
V08;V06,V10;V01,V25;V01,V89;*
V09;V06,V10;V01,V25;V01,V89;*
V10;V06,V10;V01,V25;V01,V89;*
V11;V11,V15;V01,V25;V01,V89;*
V12;V11,V15;V01,V25;V01,V89;*
V13;V11,V15;V01,V25;V01,V89;*
V14;V11,V15;V01,V25;V01,V89;*
V15;V11,V15;V01,V25;V01,V89;*
V16;V16,V20;V01,V25;V01,V89;*
V17;V16,V20;V01,V25;V01,V89;*
V18;V16,V20;V01,V25;V01,V89;*
V19;V16,V20;V01,V25;V01,V89;*
V20;V16,V20;V01,V25;V01,V89;*
V21;V21,V25;V01,V25;V01,V89;*
V22;V21,V25;V01,V25;V01,V89;*
V23;V21,V25;V01,V25;V01,V89;*
V24;V21,V25;V01,V25;V01,V89;*
V25;V21,V25;V01,V25;V01,V89;*
V26;V26,V30;V26,V50;V01,V89;*
V27;V26,V30;V26,V50;V01,V89;*
V28;V26,V30;V26,V50;V01,V89;*
V29;V26,V30;V26,V50;V01,V89;*
V30;V26,V30;V26,V50;V01,V89;*
V31;V31,V35;V26,V50;V01,V89;*
V32;V31,V35;V26,V50;V01,V89;*
V33;V31,V35;V26,V50;V01,V89;*
V34;V31,V35;V26,V50;V01,V89;*
V35;V31,V35;V26,V50;V01,V89;*
V36;V36,V40;V26,V50;V01,V89;*
V37;V36,V40;V26,V50;V01,V89;*
V38;V36,V40;V26,V50;V01,V89;*
V39;V36,V40;V26,V50;V01,V89;*
V40;V36,V40;V26,V50;V01,V89;*
V41;V41,V45;V26,V50;V01,V89;*
V42;V41,V45;V26,V50;V01,V89;*
V43;V41,V45;V26,V50;V01,V89;*
V44;V41,V45;V26,V50;V01,V89;*
V45;V41,V45;V26,V50;V01,V89;*
V46;V46,V50;V26,V50;V01,V89;*
V47;V46,V50;V26,V50;V01,V89;*
V48;V46,V50;V26,V50;V01,V89;*
V49;V46,V50;V26,V50;V01,V89;*
V50;V46,V50;V26,V50;V01,V89;*
V51;V51,V55;V51,V75;V01,V89;*
V52;V51,V55;V51,V75;V01,V89;*
V53;V51,V55;V51,V75;V01,V89;*
V54;V51,V55;V51,V75;V01,V89;*
V55;V51,V55;V51,V75;V01,V89;*
V56;V56,V60;V51,V75;V01,V89;*
V57;V56,V60;V51,V75;V01,V89;*
V58;V56,V60;V51,V75;V01,V89;*
V59;V56,V60;V51,V75;V01,V89;*
V60;V56,V60;V51,V75;V01,V89;*
V61;V61,V65;V51,V75;V01,V89;*
V62;V61,V65;V51,V75;V01,V89;*
V63;V61,V65;V51,V75;V01,V89;*
V64;V61,V65;V51,V75;V01,V89;*
V65;V61,V65;V51,V75;V01,V89;*
V66;V66,V70;V51,V75;V01,V89;*
V67;V66,V70;V51,V75;V01,V89;*
V68;V66,V70;V51,V75;V01,V89;*
V69;V66,V70;V51,V75;V01,V89;*
V70;V66,V70;V51,V75;V01,V89;*
V71;V71,V75;V51,V75;V01,V89;*
V72;V71,V75;V51,V75;V01,V89;*
V73;V71,V75;V51,V75;V01,V89;*
V74;V71,V75;V51,V75;V01,V89;*
V75;V71,V75;V51,V75;V01,V89;*
V76;V76,V80;V76,V89;V01,V89;*
V77;V76,V80;V76,V89;V01,V89;*
V78;V76,V80;V76,V89;V01,V89;*
V79;V76,V80;V76,V89;V01,V89;*
V80;V76,V80;V76,V89;V01,V89;*
V81;V81,V85;V76,V89;V01,V89;*
V82;V81,V85;V76,V89;V01,V89;*
V83;V81,V85;V76,V89;V01,V89;*
V84;V81,V85;V76,V89;V01,V89;*
V85;V81,V85;V76,V89;V01,V89;*
V86;V86,V89;V76,V89;V01,V89;*
V87;V86,V89;V76,V89;V01,V89;*
V88;V86,V89;V76,V89;V01,V89;*
V89;V86,V89;V76,V89;V01,V89;*
E800;E800,E804;E800,E824;E800,E924;E800,E999;*
E801;E800,E804;E800,E824;E800,E924;E800,E999;*
E802;E800,E804;E800,E824;E800,E924;E800,E999;*
E803;E800,E804;E800,E824;E800,E924;E800,E999;*
E804;E800,E804;E800,E824;E800,E924;E800,E999;*
E805;E805,E809;E800,E824;E800,E924;E800,E999;*
E806;E805,E809;E800,E824;E800,E924;E800,E999;*
E807;E805,E809;E800,E824;E800,E924;E800,E999;*
E808;E805,E809;E800,E824;E800,E924;E800,E999;*
E809;E805,E809;E800,E824;E800,E924;E800,E999;*
E810;E810,E814;E800,E824;E800,E924;E800,E999;*
E811;E810,E814;E800,E824;E800,E924;E800,E999;*
E812;E810,E814;E800,E824;E800,E924;E800,E999;*
E813;E810,E814;E800,E824;E800,E924;E800,E999;*
E814;E810,E814;E800,E824;E800,E924;E800,E999;*
E815;E815,E819;E800,E824;E800,E924;E800,E999;*
E816;E815,E819;E800,E824;E800,E924;E800,E999;*
E817;E815,E819;E800,E824;E800,E924;E800,E999;*
E818;E815,E819;E800,E824;E800,E924;E800,E999;*
E819;E815,E819;E800,E824;E800,E924;E800,E999;*
E820;E820,E824;E800,E824;E800,E924;E800,E999;*
E821;E820,E824;E800,E824;E800,E924;E800,E999;*
E822;E820,E824;E800,E824;E800,E924;E800,E999;*
E823;E820,E824;E800,E824;E800,E924;E800,E999;*
E824;E820,E824;E800,E824;E800,E924;E800,E999;*
E825;E825,E829;E825,E849;E800,E924;E800,E999;*
E826;E825,E829;E825,E849;E800,E924;E800,E999;*
E827;E825,E829;E825,E849;E800,E924;E800,E999;*
E828;E825,E829;E825,E849;E800,E924;E800,E999;*
E829;E825,E829;E825,E849;E800,E924;E800,E999;*
E830;E830,E834;E825,E849;E800,E924;E800,E999;*
E831;E830,E834;E825,E849;E800,E924;E800,E999;*
E832;E830,E834;E825,E849;E800,E924;E800,E999;*
E833;E830,E834;E825,E849;E800,E924;E800,E999;*
E834;E830,E834;E825,E849;E800,E924;E800,E999;*
E835;E835,E839;E825,E849;E800,E924;E800,E999;*
E836;E835,E839;E825,E849;E800,E924;E800,E999;*
E837;E835,E839;E825,E849;E800,E924;E800,E999;*
E838;E835,E839;E825,E849;E800,E924;E800,E999;*
E839;E835,E839;E825,E849;E800,E924;E800,E999;*
E840;E840,E844;E825,E849;E800,E924;E800,E999;*
E841;E840,E844;E825,E849;E800,E924;E800,E999;*
E842;E840,E844;E825,E849;E800,E924;E800,E999;*
E843;E840,E844;E825,E849;E800,E924;E800,E999;*
E844;E840,E844;E825,E849;E800,E924;E800,E999;*
E845;E845,E849;E825,E849;E800,E924;E800,E999;*
E846;E845,E849;E825,E849;E800,E924;E800,E999;*
E847;E845,E849;E825,E849;E800,E924;E800,E999;*
E848;E845,E849;E825,E849;E800,E924;E800,E999;*
E849;E845,E849;E825,E849;E800,E924;E800,E999;*
E850;E850,E854;E850,E874;E800,E924;E800,E999;*
